CPU,GPU,InferenceLatency,CurrentLoad,ResourceCost
1.6503973477187204,0.8725845921367174,17.415486283750802,0.7359909548051949,0.6339497753603593
1.2647463879094796,0.8343329878695364,23.30769411943549,0.30013007563993044,0.6510826705816124
2.048126928780089,0.7597913545933795,12.077318375679065,0.8317060177283393,0.7549253864574313
1.680497915804741,1.2931018607086027,46.68791783770901,0.716459551124594,0.7311088129608413
0.5624493875423318,1.2029016176137324,26.45194775055154,0.20034863233930045,0.7148346482640512
0.789309336343766,1.1464209826255969,23.397397633338876,0.7040747180482229,0.43916191726206977
0.8374804250868828,1.4483014212721885,16.135628047982454,0.2960730307450781,0.9068309593512918
1.3222673064358492,1.0079275869486235,37.616178466769924,0.917627009720991,0.6179508019504508
1.5814156206279355,1.0646280980765859,26.693484217913582,0.21883024742142926,0.3534286602960134
2.3190420414848973,1.4259167058229285,34.72343367757064,0.9821692015810811,0.5976879615516988
